0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.5739539831854835,0.0,-0.4143229944096383,-0.5762363983639698,-0.48287219923510205,-0.06652653728100096,0.4581460529111381,-0.15521152923085868,0.36166932220369363,-0.4565009468382541,-0.455001201111501,0.0010775593498338065,-0.30050680390678275,-0.15078839127322102,-0.17236797019016292,-0.37190260144490245,-0.04326327394300767,0.33660631055610696,0.7981666557405941,-0.27129439991815907,0.25439133916197154,-0.11537954258177922,-0.8367375986678616,0.6619250984382676,-0.6893835113236992,-0.04786119332934637,-0.13207148758680573,0.17691744022127784,-0.12379806646246515
-0.5739539831854835,0.0,-0.4143229944096383,-0.5762363983639698,-0.48287219923510205,-0.06652653728100096,0.4581460529111381,-0.15521152923085868,0.36166932220369363,-0.4565109110496579,-0.4541255396895487,-0.003203736349317063,-0.2863763916687693,-0.15073812622306731,-0.17160125569295004,-0.3731953195560834,-0.04015031585474252,0.3363469509854617,0.7986714806195709,-0.2746490045946485,0.2898330745075041,0.062309691304240696,-0.836533933431747,0.6616431316361547,-0.6895952257524276,0.36539076650788543,0.15322267977108625,0.15029319659270546,0.06303344974127542
-0.8174766063036727,0.0,-0.5378349412654445,-1.209754058217272,-0.8348919515222225,-0.8418855042330471,-0.9749850085997932,-0.14272111709398488,-0.4786018413811501,0.8616568670616223,0.0754357158932518,1.358766323547622,0.21405149198048945,0.05987240944658543,-0.04879195295602581,0.21342695946144064,-0.15486951718114295,0.38113226416907137,0.096069510045837,0.14100322338653848,-0.4946978021717405,0.02748502107006217,0.009596320818104508,0.07012332405644406,-0.2709754152259978,-0.046046502511756966,-0.19036869253717448,0.23080191304106704,-0.14588214960667578
-0.8174766063036727,0.0,-0.5378349412654445,-1.209754058217272,-0.8348919515222225,-0.8418855042330471,-0.9749850085997932,-0.14272111709398488,-0.4786018413811501,0.8598088705830278,0.07554918513702841,1.3616879529048247,0.21695234073346725,0.059468585732129015,-0.048216736449536196,0.1866808040511122,-0.15385505350834908,0.3780315906848847,0.1037860363121008,0.14172252344421796,-0.48987102954095174,-0.015352572644889284,0.010745308787478588,0.07160277306808546,-0.2696525457126171,-0.04615932613081798,-0.1889195235686618,0.23023405213266718,-0.14560538076865487
-0.8174766063036727,0.0,-0.5378349412654445,-1.209754058217272,-0.8348919515222225,-0.8418855042330471,-0.9749850085997932,-0.14272111709398488,-0.4786018413811501,0.8597860762999706,0.072083257177629,1.3633541947259957,0.21595668145928737,0.05927919005832858,-0.04928291474252203,0.18159814363562496,-0.15416363712185754,0.3793253111014928,0.09848795544299269,0.14177426063608992,-0.49090553600989867,0.1678839269970896,0.011622029683932824,0.07221961425918522,-0.270265158642035,-0.051876897793723786,-0.19214481950453646,0.23134170065422716,-0.14702758713672484
-0.8174766063036727,0.0,-0.5377410158305732,-1.2091151489525607,-0.8348919515222225,-0.8418855042330471,-0.2475710274816472,-0.14269439994344843,0.0020214842893543565,0.8592752591977767,0.07273403838180223,1.3655475633735128,0.21370501187979832,0.05919441922092659,-0.048749279289585994,0.20523383149193403,-0.15507834259638972,0.3795356784789581,0.09340788426425513,0.14357626591485398,-0.4773521148842642,0.2721680313859626,0.01459493534386386,0.06787731520171325,-0.2680380197618123,-0.024288364684516735,-0.18347959331985508,0.23089983203988504,-0.1422418463519911
-0.8174766063036727,0.0,-0.5378349412654445,-1.209754058217272,-0.8348919515222225,-0.8418855042330471,-0.9749850085997931,-0.14272111709398488,-0.4786018413811501,0.860338506593723,0.07152707910686491,1.3511815315338522,0.2109382313622088,0.05954469521143183,-0.049379912757074165,0.22517624667935493,-0.15550071029312576,0.37828111915197965,0.1002618196333528,0.13994262303316,-0.4858369132123133,0.0455994752380938,0.012705039887640735,0.07130387343216706,-0.2701784058594938,-0.033172632461865886,-0.18523929694108277,0.23049315607357676,-0.14297857940602568
-0.8174766063036727,0.0,-0.5377410158305732,-1.2091151489525607,-0.8348919515222225,-0.8418855042330471,-0.4198756246596449,-0.14269439994344843,-0.1553661510916151,0.8592394995108882,0.07381922891729784,1.3707942606823398,0.21476620231966995,0.059169793689057885,-0.04880986153989988,0.21843063018871403,-0.15485979486707488,0.3799010774533341,0.09213003329220909,0.1446325282738403,-0.48473625362981626,0.27148339059850946,0.01504528102447105,0.06809663146428421,-0.27269431725029014,-0.0532877211427988,-0.18720038627811453,0.22719558024259592,-0.146021862006341
-0.8174766063036727,0.0,-0.5377410158305732,-1.2091151489525607,-0.8348919515222225,-0.8418855042330471,-0.641552390636525,-0.14269439994344843,-0.3127061221372178,0.859849274952955,0.07178666976036747,1.3722462571616643,0.20107275507206918,0.059350611390129884,-0.04918334125101845,0.21436687143287408,-0.16077246888614272,0.37935972666675116,0.0944120534559408,0.1401491270374724,-0.4764194939758716,0.13889129142841325,0.014305244032500629,0.0683255010398422,-0.2726846721121379,-0.04515956063572374,-0.19353004840321403,0.23218689578042487,-0.14721540133737004
-0.7739786710895172,0.0,-0.3289447741115944,-0.27899435623105123,-0.9034148804025398,-1.1138389879953068,1.5779622342946253,-0.04643090353149897,3.023034197173746,-0.563005488580675,0.40848456088422863,-0.3047949592562445,-0.3466961374077488,-0.13770132152937356,-0.2385864338349799,-0.6011707734994756,-0.32877172859898873,-3.588095518280769,-0.874239776137686,-1.507746228403643,-1.286788768740462,-0.12088023502673619,2.6782132274518005,-0.6649453646061307,0.9550629802622436,-0.050152977888495834,-0.19601684204360448,0.23361647494906987,-0.1474675585621734
-0.7739786710895172,0.0,-0.3289447741115944,-0.2789943562310523,-0.9034148804025398,-1.113838987995305,1.581552787697943,-0.04643090353149907,3.040827971006712,-0.5629721451002555,0.4086121342112785,-0.3046126988128804,-0.34977490876033207,-0.13771412885603537,-0.2386043600977957,-0.5992026325569624,-0.3292442724933437,-3.5883535162929423,-0.873999263626495,-1.5076732659595182,-1.2796576580957866,-0.007068306349238633,2.678241403536853,-0.6689137559856231,0.9565757059065801,-0.04781048137740318,-0.18993649532716017,0.22949559528538596,-0.14406484581666243
0.11429668053963285,0.0,-0.31880082714549013,-0.24820797118018556,0.36224392362214514,0.7307776990318212,0.8006257669174168,-0.17125496046817434,0.5671775021383676,-0.41275455871785194,-0.6190449915958877,0.2685464633248238,-0.6254346975842544,-0.1687315482395812,-0.27176067107378904,-0.04790409158405621,-0.3462599814989767,0.3748103863255614,0.6409461685459303,-0.06312787982173572,1.0656650424272538,0.17967220930461686,-0.5996560650383349,0.6281587359673564,0.34999103273195764,-0.11127308453920517,-0.1491043640273042,0.16496696397620017,-0.13966179003071
0.11429668053963285,0.0,-0.31880082714549013,-0.24820797118018556,0.36224392362214514,0.7307776990318212,0.9920004154306948,-0.17125496046817434,0.9484871865157967,-0.4126624364955082,-0.6190868192599052,0.2698410761334119,-0.6249918107266917,-0.16871755300618047,-0.271788764638207,-0.04866013541347291,-0.3465735744453441,0.3743180961900789,0.6419470212696354,-0.062345476534633404,1.065211350638131,0.23243444489084214,-0.5996271237657954,0.6284642801040522,0.34997196100145284,-0.05467954388631257,-0.17893867378790673,0.2193705439547575,-0.1393169195508174
1.5788449417780952,0.0,-0.16072432025703245,0.14952244533107217,1.4236775278466687,1.2365727853341577,0.9920004154306948,-0.17505454770231904,0.44985358047121066,-0.34380067455817365,-0.02000636900295486,0.06594898991167716,-0.18365485335823376,-0.14941867170509504,-0.2235107732013517,-0.7586972775155808,-0.2936013453917245,0.3334059666743774,0.6123301325166347,-0.35256195378393995,0.3011849423791528,0.01977491250982036,-0.369048256016171,0.5832864929731458,0.04280655898281147,-0.061425075493651664,-0.18535615486265736,0.2191138124203456,-0.14508432921354641
1.5788449417780952,0.0,-0.16072432025703245,0.14952244533107217,1.4236775278466687,1.2365727853341577,1.051268470975754,-0.17505454770231904,0.5486199497308297,-0.34382816684686146,-0.01976026614390466,0.06591561254231558,-0.18269461833096645,-0.1494412104442702,-0.22351459700617693,-0.7903795008520349,-0.2933903683011772,0.3333352695547682,0.6124739799326225,-0.35245720193242003,0.30175751719979216,0.0011659467872614975,-0.3689659745054716,0.5836618492532699,0.04215973552857144,-0.051091296702825834,-0.18062782181734782,0.221639012344188,-0.13819009446638109
1.5788449417780952,0.0,-0.16072432025703245,0.14952244533107217,1.4236775278466687,1.2365727853341577,0.6238025478628945,-0.17505454770231904,-0.01928667351197928,-0.3438566414455922,-0.019876944294097303,0.06533515323571211,-0.18266011679689756,-0.14942970735796715,-0.2235409599278272,-0.7903249421631935,-0.29340836537802023,0.33354345056877716,0.6120499620579656,-0.35262982666553727,0.3006697342035434,0.05179328000304671,-0.36931211676112874,0.5834070630369816,0.04166872010469431,-0.05745993721192942,-0.17287912862379187,0.2066196692472901,-0.13661325343890698
-0.6263295066698922,0.0,-0.4472908220494771,-0.7147441732334417,-0.2974572152060081,0.17587624560163626,1.0723738641291625,-0.16673703479319088,2.0794133336501486,-0.6522684979612895,0.22393805220535556,-0.5077880460308941,-0.33916098511740683,-0.13911931517071296,-0.2232904405616246,-0.7789208654773881,-0.3160130293151391,-5.344504970783457,-1.6369742763669626,-1.7038688052004987,-1.7796443938430129,-0.006792929783290757,2.89529799456256,-0.33765778263652935,0.8248760178714278,-0.05045395782239942,-0.19718358983856826,0.2341999123131674,-0.14819537317182138
-0.6650221221754213,0.0,-0.485330623172368,-0.8979874019232156,-0.2974572152060081,0.17587624560163626,1.1699929515399423,-0.17035585282883428,3.016461951924169,-0.6589006402085121,0.18209733396176017,-0.4108859828730245,-0.32211203620932466,-0.1431613151832611,-0.22683550470159222,-0.7533797424243367,-0.3183884145183589,-5.344300478931851,-1.6378942946367232,-1.7011294740515566,-1.7805825095109817,0.3377841826976129,2.8953011220791036,-0.3368406236837742,0.8213720064077127,-0.050452897404977146,-0.19718359432124416,0.2341999186376498,-0.1481953743517078
0.27378863403702036,0.0,1.149535496198098,1.5789543798701522,-0.760994675278743,-0.6171335116523565,1.5258547779502518,0.2236002386444783,-0.05520171687911322,1.4116300152361447,0.21421813471221923,0.8916229374274258,0.895311275090877,0.21066060096208172,0.051322204117687245,0.645996976156673,0.10834094188190774,0.5986186315438041,-0.04882463004923741,0.28054370917771376,0.28990149044352903,0.0010913118979998845,-0.5152386458825587,0.37389307000250654,-0.08990121382301214,-0.01109872239183102,-0.1309885851476688,0.19046792993231204,-0.04777819996316459
0.25059336186765147,0.0,-0.0761914288728305,0.3172932446635207,-0.1375703811519343,0.3437450699650038,1.6977174958234809,-0.14140195778624648,1.8901964655073207,5.584053088282258,5.003319000267052,0.010798287180006694,6.601256474047915,3.719546337903609,5.512055677545508,2.868472729350057,8.015519065448647,0.5755487518812971,0.1437009679263155,0.45285384228396036,0.33745069075172257,0.019720180257695192,-0.7311381341581042,0.6406892834735668,-0.14710127293029893,-0.011131736691852292,-0.0792990523224036,0.1300231274346077,-0.07121073620595113
-0.7991260709484013,0.0,-0.5893060795749363,-1.6256416925917831,-0.6763487043089392,-0.4126931529788338,-0.5228670006272349,-0.17008132180544064,0.0008380508929374658,1.059777273449357,1.0066808415069728,0.5233745857201881,0.8649291816663911,0.30826646431603816,0.526909413948389,1.0702566234902007,0.3175441309539947,0.5881491212498733,-0.049595234724476245,0.2522886718486013,-0.5960864592963191,0.05763249731939159,-0.4672182564926717,0.6064088996623825,-0.4394754864189009,-0.050395741747665514,-0.19088703985969688,0.2310668882822235,-0.1467073395973073
-0.7991260709484013,0.0,-0.5893060795749363,-1.6256416925917831,-0.6763487043089392,-0.4126931529788338,-0.46966922009548473,-0.17008132180544064,0.05697059973745886,1.0596430342065881,1.0069122711005727,0.5233824772001836,0.8620164819787157,0.3080487161592112,0.5269256215501167,1.0788198166883836,0.31167022646065434,0.5881007073369063,-0.049333992350878805,0.23878846683139981,-0.5960635878033026,0.1498171624494776,-0.4672829084422272,0.6071504570094318,-0.44056801537624035,-0.0269869401827785,-0.18242617542612946,0.23016045610107516,-0.14334377092097014
3.971901647707595,0.0,1.3186012789665018,1.6809661353369714,0.27088001844838866,0.6710343166430124,1.8381395608705902,-0.07847054460853531,0.21836990251897892,-0.4028161891657345,-0.3205371030024284,-0.8569122749091623,-0.3268702628787028,-0.11991686498971582,-0.22480862279189878,0.3961665249704093,-0.24372521178425519,0.5995553465856187,-0.6308280802377436,0.32858071783797727,-0.5712416030624046,-0.16622352429555992,-0.07503217540370039,0.40136630436491466,-0.21247592746334573,-0.5649704332312865,0.6539198769756276,-2.75125673521135,-0.09839210344930242
-0.6610463452611244,0.0,0.25433217643939926,0.8092153149490635,-0.9719378092828572,-1.4999428646920945,-0.14011915809079,0.36528364087027304,-0.6229652464520558,0.08423863568807381,0.11164962835248357,-0.12469602997309147,0.12904546511793352,-0.07997772321763585,-0.13610577023821424,-0.7008856150154853,-0.20195314119295132,0.251363894136659,0.8578902372114594,-0.3810829242887746,0.2525202863803766,0.04128390969935812,-0.4648473135459593,0.5969618539940832,-0.14302118862408097,-0.044632278161468766,-0.1694241662124405,0.2140580240024299,-0.11871968793366096
-0.806584286705803,0.0,-0.24272122489970838,-0.039954017945048506,-0.9974659592578774,-1.6979526325185674,1.5335165453845674,0.14234319794941772,2.146561307737547,-0.512727545221517,-0.6270098936287865,-0.20914367277982027,-0.5456484946348742,-0.17912866012446246,-0.251664604676448,-0.5936482684309691,-0.29563044555630574,0.5953995494795778,0.005901295598027086,-0.06872402317004872,0.7577303978386387,0.66214634964214,-0.5801858840937344,0.30771351183081214,-0.5883260885663796,-0.10333798275820145,-0.14554601981370652,0.15735629226500555,-0.13954222251216047
4.8444679451218775,0.0,2.4724752463608586,2.208871385862964,-0.0972627759282182,0.38167754772922174,0.9360956825487782,0.050876164780405166,-0.5865047871301979,-0.35319980016166597,-0.24639386225784696,-1.09256305654734,-0.33078129363748604,-0.13818024162442064,-0.234227422284751,-0.1633067391716886,-0.1666600352794769,0.17311127393076503,0.4603455669337589,-0.4180102985176209,1.76231269131623,-0.16603857611015774,0.16473363091423915,-0.0826877079214461,0.2504284128812533,-0.04217991988806727,-0.13917554786056857,0.13088242235253097,-0.0630448911558834
4.8460747718331465,0.0,2.4724752463608586,2.208871385862964,-0.0972627759282182,0.38167754772922174,0.9108529008785866,0.050876164780405166,-0.5928989194874915,-0.31623777361192323,-0.11910452993106442,-1.0666279928962357,-0.029178007511859463,-0.13509282613026247,-0.22761581298793426,-0.24600244820046083,-0.18622449085865458,0.09514406797224627,0.6295649024884696,-0.4389331938367123,2.6701195664685975,-0.10217881601561267,0.1785508946888931,-0.0027744279269971963,0.4492621018734542,0.01856881342054938,-0.0516777791693426,0.2128813661225127,0.18499725504343903
4.8460747718331465,0.0,2.4724752463608586,2.208871385862964,-0.0972627759282182,0.38167754772922174,0.9524817122959066,0.050876164780405166,-0.5822420322253354,-0.31623183342718975,-0.11910187611647129,-1.0641186583330071,-0.02822436704163095,-0.13508936615334366,-0.22763724565223528,-0.24646446598983496,-0.18681290101317108,0.09520375857405951,0.6291967057845442,-0.4387714844432341,2.668055895548776,-0.07231739833789391,0.1786061221907224,-0.002849891578756886,0.45122345709737555,-0.03588089321458254,-0.14323773483878957,0.1898897210245601,-0.03764112620029984
-0.5178450712317346,0.0,-0.3365527343361725,-0.3026271432630026,-0.5312413255035614,-0.14174016007388232,0.857699147479532,-0.14171794127536358,0.740338351609303,-0.5016176233972295,-0.49206940214760886,0.26491978765235613,-0.6067024862349143,-0.15702639567343862,-0.2696858971980789,-0.179009195219039,-0.3405506834691053,0.8381032664394408,-1.0342519257262783,1.3587681187056437,-0.8509754672892829,0.044760060979073805,-0.91223807300421,0.8718188709577097,-0.7362836475080178,-0.22180178619196356,0.018903544365581736,-0.02245283024882595,-0.08745832408801335
-0.5178450712317346,0.0,-0.3365527343361725,-0.3026271432630026,-0.5312413255035614,-0.14174016007388232,0.8391443023989694,-0.14171794127536358,0.7040251181613582,-0.5015071057855076,-0.49190579648995375,0.264368116522857,-0.6058942774356703,-0.15703370070880726,-0.269719237158201,-0.18262332364388242,-0.34052327423917883,0.8380755140462812,-1.0340702946685518,1.353483951266722,-0.8508018052940787,0.014836340909107284,-0.9121797130501971,0.8712614428226685,-0.7365433864899683,0.9719414394567018,0.5308054453035604,0.17683527388053635,0.4226132127348447
-0.8233385184684604,0.0,-0.659468379423824,-2.64385990280837,-0.3391084072705147,0.1266662561545502,-0.37308103401096093,-0.18665958039994363,1.4889580903901178,-0.526820187224245,-0.5807591603336048,0.19404955649689395,-0.7090158443541671,-0.1576250413677873,-0.26846082382715236,-0.09121100731417707,-0.35052746908092136,0.2994526451706494,0.6921029735360542,0.022908445242998947,-0.009128441049228761,-16.3166734941543,-0.3688058768145689,0.10496483149453907,-0.5564654236000933,-0.052050335463210584,-0.17695412620768933,0.22813653167995707,-0.14497366920636465
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5935255574183582,-0.3918148734001816,1.1331835025464345,-0.218952830107891,-0.09898423995588149,-0.2153995505663405,1.1533430098306705,-0.3160373256896349,0.3079530494666163,-0.28786189931206946,-1.644474242903737,-0.8199686115722389,0.3575214631704149,0.34901700927539187,-0.7669844663948584,-0.10764416407519685,-0.055361803316626115,-0.18988152438017064,0.2290140479235795,-0.1457089219640361
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.597541086644158,-0.4095660535023682,1.165348932305001,-0.219436369608142,-0.09884596920199513,-0.2153111533170195,1.0807670442967248,-0.3162240766498887,0.33143830246211187,-0.3212629104368443,-1.64228257200974,-0.814881611567253,0.5089046953447947,0.3243935295800166,-0.7737390015436045,-0.11189866501096236,-0.0530612668365123,-0.18684359663221956,0.22585787262084436,-0.14495528036037156
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5940634006514326,-0.3959368052456314,1.1436221634458128,-0.21867113764792787,-0.0989924103938553,-0.2153245328375364,1.1348662949933648,-0.3165022383324919,0.30743709701158656,-0.2876199379987245,-1.6436661253315816,-0.8195229000476557,-0.25061590823117924,0.3497949072848019,-0.7668259322770369,-0.10747250982900858,-0.0479639874185817,-0.18563636852515575,0.22668503536401372,-0.14316887828010127
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5935756613563362,-0.39081123374897986,1.1223160494559496,-0.21882266576748724,-0.09904202173239837,-0.2151308839236673,1.126536173909718,-0.31649364575905536,0.3069208528012893,-0.28660830478933397,-1.6441713795032689,-0.819666384707436,-0.34187992131981965,0.35022333372839676,-0.7669498972630568,-0.10732758571688807,-0.12196998547001306,-0.14765320302779406,0.1755733132555024,-0.14420357558301888
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.59360216064655,-0.39150642144448006,1.1223808496356555,-0.2204652307816277,-0.09897732908366594,-0.21561385616507936,1.0837196435238103,-0.3163762056149352,0.31779455233521703,-0.3031771471784368,-1.6424979174957839,-0.8176045922743119,0.05323574057761156,0.33943222198043016,-0.7705441193139214,-0.10934467008090148,-0.030532818522309865,-0.18344966717217745,0.2307658185878893,-0.13989388412124984
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.591668511610881,-0.38048844533582155,1.105489546590917,-0.21877270123178177,-0.09911034782908527,-0.21500642531245634,1.1003561895629095,-0.31647000642230044,0.3072768098017609,-0.2880863168169007,-1.6419152022859198,-0.8203368011512544,-0.25061590823117935,0.35018153961020243,-0.7670709930632128,-0.10727710735721244,-0.038394358933584755,-0.18104971716523666,0.22771073085523894,-0.14072694124715135
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5918832613910068,-0.3838944095177625,1.1113514020834268,-0.21845817110291285,-0.0991273526176619,-0.21534911042731072,1.185044251413379,-0.31644747312795357,0.30859508777115163,-0.28942996776955615,-1.6416121364443896,-0.8211235182679335,0.14580197501828956,0.348649389682507,-0.7668657233992824,-0.10828252117979847,-0.048131071037332954,-0.1904863372001994,0.2311483454556732,-0.14492610447932655
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5904711273605834,-0.3762552237529713,1.0922309142431037,-0.2183982772676763,-0.0989970204870925,-0.21501380616151347,1.1623401538447213,-0.3164054893338384,0.30915398759578533,-0.2859613600497418,-1.6411224409370546,-0.8199986612755691,0.26614893163577136,0.34631911279985844,-0.7674000156568048,-0.10367792292780954,-0.02843128840314123,-0.18064582470431234,0.2296607432839338,-0.13841369637897505
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5894326662456351,-0.3729033297267928,1.0763134196254036,-0.21836831568425583,-0.09913477714720612,-0.215023517323364,1.1638526262340623,-0.31643378419818086,0.30895492603869645,-0.28696779896002894,-1.6429661163263247,-0.8219495278016441,-0.25039887133917305,0.3470576151713287,-0.7665434281556548,-0.10476767207606988,-0.03453586994076514,-0.18511104474870727,0.22987130236858672,-0.14108254644674575
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5881336166120571,-0.364132697234055,1.0474272924519041,-0.2192966519430637,-0.09906846536971034,-0.2153229363398267,1.1879578990036292,-0.31631326485040984,0.30888792646191626,-0.2865135449606774,-1.6419782100610734,-0.8197128838318289,0.2670170792037964,0.346930035994784,-0.7668802570393313,-0.10505481033540122,-0.05499018669497781,-0.18195832899188777,0.2220134755841216,-0.14326044672406346
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5883495375075007,-0.37185074767186693,1.0668973687187877,-0.21960922739796832,-0.09930662301116497,-0.21522464283443685,1.1830446372448156,-0.316381128847607,0.3097621596946344,-0.2902589104083502,-1.6436765713246515,-0.823884702789798,0.5096643244668165,0.34705224556788133,-0.7666223832448281,-0.10593431434855387,-0.035450283705268565,-0.17929304777580238,0.2263049428742042,-0.13885182336842747
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.589757812448187,-0.3805225821496095,1.0932624153180683,-0.21932814795781871,-0.09928450798909846,-0.21509571772522196,1.1970549823507857,-0.3162978332204956,0.30934328263182503,-0.28885209636897385,-1.6445594787996587,-0.8239431990205799,0.20592119410402887,0.3471615128637262,-0.7664580134158604,-0.10526559937203028,-0.0515118888368517,-0.18224556389155183,0.2228400617067421,-0.1436188972863234
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.596746582624631,-0.4068289128147001,1.1750412066270806,-0.22048041231724083,-0.09892510775225609,-0.21532855495976086,1.0584565053719392,-0.3164201030532696,0.3169519100897801,-0.3012849320683916,-1.6423017094761627,-0.8161272561878752,-0.341337329089804,0.34006075985866774,-0.7699104628217641,-0.10901974695152744,-0.1397714529098573,-0.1440652674376149,0.16804412949366468,-0.14572773442890952
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5950396855166097,-0.39659739547512185,1.1415021705374875,-0.22021443556893047,-0.09899205156813533,-0.2153107020043116,1.0900557518867184,-0.316259192405072,0.3167135096521971,-0.30062616554630034,-1.6420952482199096,-0.8152989705229439,-0.22033926179630337,0.34015028663978314,-0.7702490889369297,-0.10847759212098945,-0.06137733885760952,-0.18881757906136895,0.22745530272533404,-0.14596967606019604
0.17255052511961363,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,0.5945317417255985,-0.4021323779933995,1.1479173801382683,-0.21957193001402436,-0.0990881099118825,-0.21567656797566895,1.1149505804604591,-0.31618147612890696,0.31808549342096715,-0.3027702090183479,-1.6445402776768205,-0.8178391578546699,-0.06743677137787972,0.3387602445473431,-0.7700482264291901,-0.1102509920385018,-0.05816001477948461,-0.18992535081270212,0.22659689805634148,-0.1468580388700904
0.2072268764577147,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,-0.16070529674307724,-0.7571424010511776,0.6672622848097334,-0.6193950595647835,-0.18502947813599066,-0.29403762763391744,-0.004688545430834601,-0.36578170505999114,-0.8688046912054302,-0.779734413717702,-0.9812828448124701,-0.9882188369993293,0.2131919299862392,1.6152793932103189,-0.9874461588191827,0.8612223099339658,-0.03945879650532566,-0.19095340242193365,0.23328400899249013,-0.14415321270273546
0.2072268764577147,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,-0.160986450847555,-0.7566519704808607,0.6731589102397819,-0.619357371007478,-0.18504871394956976,-0.29407836654218616,-0.005522666583327801,-0.3657301254371144,-0.8699973775014904,-0.7786942206771558,-0.9801189724023551,-0.988293221568775,-0.942421001501194,1.6159223749625666,-0.9884638623468852,0.8607882207942252,-0.05951074408818538,-0.1907674063371482,0.22650947016637368,-0.14724810856961504
0.2072268764577147,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,-0.16118856252495964,-0.7563962651939106,0.6728633779326909,-0.6202888832157836,-0.1850975154632365,-0.29410890270306717,-0.006149146688686818,-0.3657830134402326,-0.8684171157654224,-0.7794369470399194,-0.9822090213623481,-0.9888351425939108,-0.7693883393491882,1.6149677377223997,-0.9906858060703408,0.8574580118512141,-0.04970499718910159,-0.19548164023998402,0.23315757690905473,-0.14751822285954858
0.2072268764577147,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,-0.1609287933886959,-0.7565218625506603,0.6714189368846777,-0.6202320450441444,-0.18503764346410537,-0.2940727874298378,-0.004352293929354956,-0.365778510713229,-0.8674906838531089,-0.7792551272809909,-0.9800549036716969,-0.9888586730783409,0.11465718101538855,1.6143241960982995,-0.9927626194706066,0.8572805551623723,-0.04791034636357757,-0.19531768098822355,0.23353755959444003,-0.14720374048069873
0.2072268764577147,0.0,-0.44657072704879686,-0.7115382657782854,1.582220775059952,1.2930804389304926,-1.2341322379686537,-0.18421098167659208,-0.6417665904877327,-0.16118014329439984,-0.7568629135670467,0.6779286773038414,-0.6202497700573364,-0.18505912138599018,-0.29416413370398753,-0.004527765980421308,-0.3663003076968767,-0.8661188591839702,-0.7795419946808638,-0.9805872308346034,-0.9889748012248545,1.087145234872524,1.6134697791266879,-0.9909650626686319,0.8593749980471724,-0.045817222554840734,-0.189223105836208,0.2303174623437037,-0.14469375776862808
